raw,expected_prob
-7.256890578855444,0.0
-2.9186635430164856,0.1024390243902439
-3.6646526745073684,0.03795066413662239
-2.755935019522974,0.10583941605839416
2.6472471380969633,1.0
-6.4005895287413175,0.0
-4.586035041394645,0.016981132075471698
-0.04286421123059991,0.6323529411764707
-5.320748755297879,0.005917159763313609
-0.3322722008774024,0.5133333333333334
-5.517108983545146,0.0
-1.8089567909268685,0.15358931552587646
-4.251627428406892,0.02494802494802495
-1.608567530894393,0.28975265017667845
-3.7416572451807233,0.02976190476190476
-6.773513177275399,0.0
-4.753136320369898,0.016981132075471698
-3.2360384629817527,0.04861111111111111
-1.9949043921097198,0.15358931552587646
-6.0706608775625295,0.0
-1.201952136515135,0.32432432432432434
0.8520579931575054,0.7619047619047619
-0.43717351991121856,0.5133333333333334
-4.1766567047747785,0.02494802494802495
-2.611399320346499,0.10583941605839416
-5.934828516376348,0.0
-0.29002496239296116,0.5133333333333334
-3.573615404962073,0.03795066413662239
-2.783672876216055,0.10583941605839416
-3.7932582901419902,0.02976190476190476
0.14795129853197064,0.6323529411764707
-2.3128495079156095,0.14285714285714285
-2.711496089983281,0.10583941605839416
-2.375198563345567,0.132890365448505
-2.807059434415291,0.1024390243902439
-3.499081187451098,0.03795066413662239
-4.615304497525668,0.016981132075471698
-2.3940370088470724,0.132890365448505
-3.4819975551676965,0.03795066413662239
-6.629868015343943,0.0
-7.765401068396091,0.0
-2.2588375834187016,0.15358931552587646
-0.5835673281277964,0.5133333333333334
-4.486597301047655,0.016981132075471698
-1.2038267491392214,0.32432432432432434
-4.662233923568145,0.016981132075471698
-5.374626467981065,0.005917159763313609
-3.110705118224943,0.04861111111111111
-4.758660248990763,0.016981132075471698
-3.6563337378813845,0.03795066413662239
-3.7645814028132603,0.02976190476190476
-2.3496834100812207,0.132890365448505
-1.6889278393874183,0.2
-1.6952467228393269,0.2
-6.469726453052417,0.0
-4.092952887824314,0.02494802494802495
-3.037256459653497,0.050505050505050504
-2.8873325829224408,0.1024390243902439
-6.143929377704855,0.0
-2.846657753803614,0.1024390243902439
-6.556080247909881,0.0
-3.7058576102078042,0.03795066413662239
-3.981155163433773,0.02494802494802495
-1.9995548894252027,0.15358931552587646
-1.744647913001885,0.17647058823529413
-4.0959726594669,0.02494802494802495
-3.1574662132009683,0.04861111111111111
-0.7759754530925669,0.38636363636363635
-2.9932566378434395,0.07692307692307693
-1.0952223578671823,0.3684210526315789
-0.8364350314525337,0.38636363636363635
-3.2075550589409096,0.04861111111111111
-6.046519756193835,0.0
-2.8154433732803756,0.1024390243902439
2.1568244199445656,1.0
-4.3944703816973565,0.016981132075471698
-5.524002877134659,0.0
-0.26468955369225755,0.5133333333333334
-3.724271719628179,0.02976190476190476
0.001813607048759991,0.6323529411764707
-0.07148559542699573,0.6323529411764707
-1.4074144921225802,0.28975265017667845
-2.1324495856541654,0.15358931552587646
-5.480634150391632,0.0
-6.10870467854373,0.0
-2.7908758309096346,0.10583941605839416
-5.339234335840612,0.005917159763313609
-3.8080882219567918,0.02976190476190476
-6.728598193317525,0.0
-2.2030062712132805,0.15358931552587646
1.526751086118355,1.0
-4.914652774477842,0.016981132075471698
-1.5235033462346215,0.28975265017667845
-4.411156909408447,0.016981132075471698
-5.487839653483662,0.0
-3.2346780666025805,0.04861111111111111
-1.6721433416765175,0.21052631578947367
-2.716424860823985,0.10583941605839416
-3.098465581135235,0.04861111111111111
1.385693369243162,1.0
-1.0484172265214968,0.3684210526315789
-5.2489109757799275,0.005917159763313609
-5.419898249493574,0.005917159763313609
-4.72019248206283,0.016981132075471698
-0.29145031861031967,0.5133333333333334
-5.31660697462207,0.005917159763313609
-4.334549155796732,0.016981132075471698
-2.8122015366031285,0.1024390243902439
-5.805470405675125,0.0
-4.087165360769935,0.02494802494802495
1.1959097081278198,0.7619047619047619
-2.593564879487001,0.10583941605839416
-2.6405772030211385,0.10583941605839416
-4.178177529733217,0.02494802494802495
-2.8840048103342957,0.1024390243902439
-8.042893875547325,0.0
0.8806919712945,0.7619047619047619
-2.376123845878534,0.132890365448505
-3.816733027927882,0.02976190476190476
-0.9631677484495174,0.3684210526315789
-2.2188606738922236,0.15358931552587646
0.2532315012717259,0.6323529411764707
-3.817340752820326,0.02976190476190476
0.4143173556457973,0.7037037037037037
0.02584523697886132,0.6323529411764707
-3.22128649672586,0.04861111111111111
-2.5886508725038286,0.10583941605839416
-2.222761157116539,0.15358931552587646
-3.029056660110559,0.050505050505050504
-4.408758986408502,0.016981132075471698
-0.649500357021457,0.5133333333333334
-3.048035677796041,0.050505050505050504
-0.677884874915712,0.5133333333333334
-3.3233170491415986,0.03795066413662239
-0.5804961070511276,0.5133333333333334
-3.147127636233181,0.04861111111111111
-3.1917001577795285,0.04861111111111111
-1.5332370119303895,0.28975265017667845
-9.13662970811436,0.0
-3.3309089932806466,0.03795066413662239
-4.637101930582222,0.016981132075471698
-5.83286218087244,0.0
-3.991603257364925,0.02494802494802495
-5.4801793623105794,0.0
-3.8325103666957503,0.02976190476190476
-4.265173047392733,0.02494802494802495
-3.90418829535378,0.02494802494802495
0.14968909180310552,0.6323529411764707
-2.8347199721307597,0.1024390243902439
-6.660349491516829,0.0
-5.660718113814548,0.0
-4.570417004533677,0.016981132075471698
-3.296550325746705,0.04861111111111111
-1.1158834473627772,0.3333333333333333
-3.243639736825599,0.04861111111111111
-0.08151271400722049,0.6323529411764707
-1.4382343149538697,0.28975265017667845
-5.5866172328894965,0.0
-2.268648844553673,0.15358931552587646
-2.2439014361878487,0.15358931552587646
-0.7993762472679262,0.38636363636363635
-2.353065385824703,0.132890365448505
-0.4865590323565776,0.5133333333333334
-5.191007089416922,0.005917159763313609
0.43062433106002906,0.7037037037037037
-3.7000155734579434,0.03795066413662239
-0.993219729762671,0.3684210526315789
-1.8663416328007776,0.15358931552587646
-1.7540320787546797,0.17647058823529413
-2.175424915930476,0.15358931552587646
-1.9520471710062322,0.15358931552587646
-2.6012196723365486,0.10583941605839416
-3.836717095673949,0.02976190476190476
-4.966056246137978,0.016981132075471698
-1.199632230502285,0.32432432432432434
0.2806961001844135,0.6323529411764707
-3.1971098652335894,0.04861111111111111
-3.643061841771305,0.03795066413662239
-1.4311800855851913,0.28975265017667845
-3.005731433581054,0.050505050505050504
-2.8201847576174126,0.1024390243902439
-2.7176503304249575,0.10583941605839416
-1.3301237039075382,0.28975265017667845
-3.9345581867713277,0.02494802494802495
0.15353588106968186,0.6323529411764707
-3.654364845780028,0.03795066413662239
-3.1184546262772725,0.04861111111111111
-2.980957321753215,0.07692307692307693
-1.9976673722842087,0.15358931552587646
-3.2803271349071057,0.04861111111111111
-1.6674516401761659,0.21052631578947367
-4.574042835368832,0.016981132075471698
-6.61298051204721,0.0
-1.4535494058694545,0.28975265017667845
-4.112545619020148,0.02494802494802495
-1.8989644167196031,0.15358931552587646
-1.1871585899897374,0.32432432432432434
-1.5927161930148146,0.28975265017667845
-5.206656583086465,0.005917159763313609
-3.5178890119482578,0.03795066413662239
-2.4510971971660886,0.132890365448505
-1.8681489716214328,0.15358931552587646
0.421493307977737,0.7037037037037037
-3.827750264128524,0.02976190476190476
-5.250069448483318,0.005917159763313609
-2.304134431861209,0.15358931552587646
-6.188924581235721,0.0
-3.8396188182255813,0.02976190476190476
-4.558404929369679,0.016981132075471698
-4.168548029336278,0.02494802494802495
-3.207966772798692,0.04861111111111111
-3.797193103307105,0.02976190476190476
-3.7415506197334554,0.02976190476190476
-1.1752536456231304,0.32432432432432434
-3.406921011129908,0.03795066413662239
-3.882382503192148,0.02494802494802495
-5.832773276040111,0.0
-3.9916603647318327,0.02494802494802495
-2.8920557894423338,0.1024390243902439
-2.7584024019536004,0.10583941605839416
-7.336730231392475,0.0
0.0013851083263962671,0.6323529411764707
-4.4715284449868395,0.016981132075471698
-3.016670083131699,0.050505050505050504
-4.233073993479765,0.02494802494802495
-6.1424917110657224,0.0
-4.050953184467196,0.02494802494802495
-4.332003649764829,0.016981132075471698
1.3389951368758437,1.0
0.0456551522286075,0.6323529411764707
-2.124331366285497,0.15358931552587646
-5.5031138364287395,0.0
-2.139635959383448,0.15358931552587646
-2.9857563228437107,0.07692307692307693
-3.7800612136183256,0.02976190476190476
1.025264826760428,0.7619047619047619
-4.9042055125112345,0.016981132075471698
-3.018595645354931,0.050505050505050504
-1.243166398402894,0.32432432432432434
-1.8273984493976934,0.15358931552587646
-2.7518156460332666,0.10583941605839416
-1.9550534884882842,0.15358931552587646
0.8279097461401741,0.7619047619047619
-3.517302591223613,0.03795066413662239
1.0911153262859035,0.7619047619047619
-2.8035964766001804,0.1024390243902439
-4.026968997344055,0.02494802494802495
-5.657363197186408,0.0
-4.28843404074334,0.02494802494802495
-4.024274683683188,0.02494802494802495
-4.567829459373041,0.016981132075471698
-3.0762836286614257,0.050505050505050504
-2.9613775060658356,0.08163265306122448
1.112514766028819,0.7619047619047619
-0.6601889869312005,0.5133333333333334
-1.7481688097260233,0.17647058823529413
-0.94679441110834,0.3684210526315789
-1.7658431922785325,0.16666666666666666
-0.23255034263091456,0.5133333333333334
-0.7142558594909572,0.4838709677419355
-3.672928641781274,0.03795066413662239
-5.493242281061422,0.0
-4.188799443487927,0.02494802494802495
1.461537616104338,1.0
-4.0282727188351295,0.02494802494802495
-4.871306743530437,0.016981132075471698
-1.2120932747903834,0.32432432432432434
-5.734009874410956,0.0
-0.9675275094139146,0.3684210526315789
-2.0543724415806492,0.15358931552587646
-3.8301013958348125,0.02976190476190476
-4.701373404667403,0.016981132075471698
-3.5135222971972544,0.03795066413662239
-3.536788227413335,0.03795066413662239
-0.45274936413953704,0.5133333333333334
-4.130829721819154,0.02494802494802495
-2.275520118606934,0.15358931552587646
-3.402722173638411,0.03795066413662239
-1.562911002069485,0.28975265017667845
-4.439827313480862,0.016981132075471698
-0.6883341438453479,0.5133333333333334
-4.713155350824546,0.016981132075471698
1.432576817734331,1.0
-6.028766534123063,0.0
-0.804347459582964,0.38636363636363635
-5.698046728796934,0.0
-1.2448608086726287,0.28975265017667845
-4.722942540895904,0.016981132075471698
-3.6522219678497754,0.03795066413662239
-5.045293592794874,0.016981132075471698
-5.478462639026397,0.0
-2.8990442012853936,0.1024390243902439
-1.8376356974246042,0.15358931552587646
-2.3565871230737834,0.132890365448505
-3.17784074828848,0.04861111111111111
-6.4254727326492205,0.0
-2.6246031165084074,0.10583941605839416
-0.5009642805361305,0.5133333333333334
0.10641446945365374,0.6323529411764707
-2.052123114439123,0.15358931552587646
-2.309522794496041,0.14285714285714285
-3.1170202225798964,0.04861111111111111
-0.45531629949462715,0.5133333333333334
-4.108333145540696,0.02494802494802495
-3.9075598688087227,0.02494802494802495
-8.640635848772398,0.0
-3.8115919261388687,0.02976190476190476
-3.599073906799135,0.03795066413662239
-4.866403917266874,0.016981132075471698
-6.4580338154249155,0.0
-1.859623495962157,0.15358931552587646
-1.6760368657177607,0.21052631578947367
-2.3068558477159815,0.15358931552587646
-2.1718018753146575,0.15358931552587646
-4.8750251244922325,0.016981132075471698
-3.02141495266595,0.050505050505050504
-2.6640247301568256,0.10583941605839416
-3.697117280736687,0.03795066413662239
-3.1191980297995268,0.04861111111111111
-2.290456844553569,0.15358931552587646
-0.14312732251221805,0.6086956521739131
-5.4079601636678145,0.005917159763313609
-4.758616077624584,0.016981132075471698
-3.378274345402626,0.03795066413662239
-2.870377577435008,0.1024390243902439
-1.1756511710758852,0.32432432432432434
-5.1503325738685675,0.005917159763313609
-4.948731673269616,0.016981132075471698
0.035515471027717016,0.6323529411764707
-3.928057172604236,0.02494802494802495
-5.228083205208716,0.005917159763313609
-2.590520911055139,0.10583941605839416
-0.5801422037678159,0.5133333333333334
-4.476922441199636,0.016981132075471698
-1.150941068304661,0.32432432432432434
1.040238228908584,0.7619047619047619
-5.2187948741135735,0.005917159763313609
-2.1645782951609993,0.15358931552587646
-2.858804042676363,0.1024390243902439
0.1701265983442184,0.6323529411764707
-2.98712996667326,0.07692307692307693
-4.120183376671325,0.02494802494802495
-0.04187663855100787,0.6323529411764707
-5.51942417820147,0.0
-3.519515115182989,0.03795066413662239
-4.598196986323831,0.016981132075471698
-1.428552197674441,0.28975265017667845
-4.558242215465532,0.016981132075471698
-1.6917270562088598,0.2
-2.278838557124503,0.15358931552587646
2.7424665594505093,1.0
1.8348587795474698,1.0
-0.8352281378322122,0.38636363636363635
1.1184025107149642,0.7619047619047619
-3.051086631121999,0.050505050505050504
-0.014756938296364819,0.6323529411764707
-3.5450819103885056,0.03795066413662239
-1.5163468265518965,0.28975265017667845
-5.1350643701672976,0.005917159763313609
-7.460569850207881,0.0
-0.4844258169051243,0.5133333333333334
-4.051056109295933,0.02494802494802495
-2.4800918217763903,0.132890365448505
-2.1284026434639927,0.15358931552587646
-4.3607110010249475,0.016981132075471698
-3.727449751087666,0.02976190476190476
-2.991621217355836,0.07692307692307693
-5.393705165869969,0.005917159763313609
-3.169454830593804,0.04861111111111111
-2.1271489437200137,0.15358931552587646
-6.035625908463992,0.0
-5.466747506363044,0.005917159763313609
-1.8755927140152595,0.15358931552587646
-2.9473956348587507,0.08163265306122448
-1.9567621718939825,0.15358931552587646
-2.674350444197979,0.10583941605839416
-5.01089914379112,0.016981132075471698
-1.87223076928914,0.15358931552587646
-4.819028714055017,0.016981132075471698
-1.3166620454104236,0.28975265017667845
-5.0783303633350485,0.005917159763313609
-1.9927964997490157,0.15358931552587646
-6.037765642183514,0.0
-2.249601382890339,0.15358931552587646
0.44450793189760773,0.7037037037037037
-3.5444220853527817,0.03795066413662239
-0.5125594689591395,0.5133333333333334
-2.278691296721731,0.15358931552587646
-6.535481145385105,0.0
-1.2821049442897068,0.28975265017667845
-1.3667050073541005,0.28975265017667845
-5.920441839292124,0.0
-0.9940500111771926,0.3684210526315789
-2.1724053073624434,0.15358931552587646
-2.0047095027027106,0.15358931552587646
-4.542127273192835,0.016981132075471698
0.49911901526603764,0.7037037037037037
-2.3917255831301976,0.132890365448505
-0.031028921683805333,0.6323529411764707
-1.7671267078969444,0.16666666666666666
-0.5462591531357268,0.5133333333333334
-5.0933315428700805,0.005917159763313609
0.18835409809945647,0.6323529411764707
-1.064387754709882,0.3684210526315789
-6.2309173531821305,0.0
-1.9858865967767494,0.15358931552587646
-7.204394708800734,0.0
-1.5596367722377873,0.28975265017667845
-1.2902271556712548,0.28975265017667845
-1.0047877657708992,0.3684210526315789
-3.2629836923680307,0.04861111111111111
-3.384746844690352,0.03795066413662239
-0.33934082691841594,0.5133333333333334
-1.0035991465430971,0.3684210526315789
-3.2706328466683217,0.04861111111111111
-1.391503965767454,0.28975265017667845
-3.7768433741035503,0.02976190476190476
-4.446047564703312,0.016981132075471698
0.7596604175284583,0.7619047619047619
-1.0451524729593273,0.3684210526315789
-1.9924855852389922,0.15358931552587646
-4.021536256076366,0.02494802494802495
-2.783696593959911,0.10583941605839416
-4.3954956849111175,0.016981132075471698
-3.056790793327341,0.050505050505050504
0.0793520277533224,0.6323529411764707
-4.19739312935282,0.02494802494802495
-5.84154713553481,0.0
-4.631669336641274,0.016981132075471698
-2.3569661335402294,0.132890365448505
-5.461285715887728,0.005917159763313609
-3.8153989587130037,0.02976190476190476
-5.849092378925532,0.0
-3.345196905852317,0.03795066413662239
-3.12935109465913,0.04861111111111111
-8.170455844078516,0.0
-1.6179816914787113,0.28975265017667845
-1.9221253351679204,0.15358931552587646
-3.955711602508907,0.02494802494802495
0.5748954546864615,0.7037037037037037
-3.4958519885546044,0.03795066413662239
-2.9836169065308527,0.07692307692307693
-1.6418288124544658,0.21052631578947367
-4.957573307268694,0.016981132075471698
-1.463560821090408,0.28975265017667845
-3.4452973303684553,0.03795066413662239
-2.2926455558368635,0.15358931552587646
-2.087817501772566,0.15358931552587646
-2.863420791766025,0.1024390243902439
-3.7148531821512445,0.02976190476190476
-1.6905419155131771,0.2
-5.6586315750014045,0.0
0.3630610166021535,0.6323529411764707
0.04128587871232048,0.6323529411764707
-2.400509154819403,0.132890365448505
-5.043983051705428,0.016981132075471698
-6.08399656010989,0.0
-3.5977952022588777,0.03795066413662239
-2.1353767123186365,0.15358931552587646
-2.7824395161700433,0.10583941605839416
-3.1593974562904132,0.04861111111111111
-5.945354773534424,0.0
-3.5904245165666744,0.03795066413662239
0.7264157039347978,0.7619047619047619
0.11463546065442154,0.6323529411764707
-4.4015830941462335,0.016981132075471698
0.37533955049479184,0.6323529411764707
0.4333585836678937,0.7037037037037037
-2.146125435277656,0.15358931552587646
-6.185985420160202,0.0
-4.5344869866267645,0.016981132075471698
-3.8416009578636023,0.02976190476190476
-3.3524903108892885,0.03795066413662239
-4.42506550565974,0.016981132075471698
-3.3244653326415117,0.03795066413662239
-7.0937914978071355,0.0
-1.0336943241759267,0.3684210526315789
-2.1940128250715922,0.15358931552587646
-3.375797865110404,0.03795066413662239
-0.399991825236103,0.5133333333333334
-4.987829938728258,0.016981132075471698
-5.5527072156387485,0.0
-5.483450117098107,0.0
-4.478471221473159,0.016981132075471698
-0.3994058000025684,0.5133333333333334
-3.693334184221528,0.03795066413662239
-5.549711383212711,0.0
1.7036892614042642,1.0
-2.184260108152947,0.15358931552587646
-1.4631987485716391,0.28975265017667845
-4.698774756821009,0.016981132075471698
-4.832942573407217,0.016981132075471698
-3.865183315078504,0.02494802494802495
-2.826978584564465,0.1024390243902439
-3.3110436466819886,0.03795066413662239
-4.804977734707654,0.016981132075471698
-3.9057468962719435,0.02494802494802495
-2.5620341130214572,0.132890365448505
0.7055657236963646,0.7619047619047619
-1.5151588356882797,0.28975265017667845
-3.7757768976073107,0.02976190476190476
-6.900504514108559,0.0
-2.685103948801785,0.10583941605839416
-4.437581415185915,0.016981132075471698
-6.9498154571776585,0.0
-3.8575208768609626,0.02494802494802495
-0.11442172724157684,0.6086956521739131
-3.876370294819441,0.02494802494802495
-3.8539620458609467,0.02494802494802495
-2.609923685875944,0.10583941605839416
-2.894871844851236,0.1024390243902439
-0.05488484253869874,0.6323529411764707
-3.406445531380766,0.03795066413662239
-6.631565099069073,0.0
-2.0584164842779904,0.15358931552587646
-3.478281538996239,0.03795066413662239
-3.799700769579228,0.02976190476190476
-3.515263831126985,0.03795066413662239
-0.8303264213690809,0.38636363636363635
-3.689752612155341,0.03795066413662239
-6.609188780610814,0.0
-5.020050227794302,0.016981132075471698
-2.400265692371406,0.132890365448505
-5.731851613481935,0.0
0.7754076224851771,0.7619047619047619
-4.483521017223792,0.016981132075471698
-2.888540406205226,0.1024390243902439
-1.443992097125434,0.28975265017667845
-4.033477516407505,0.02494802494802495
-6.196424296111752,0.0
-8.078423752169607,0.0
-0.9001112886465332,0.3684210526315789
-5.092015997649568,0.005917159763313609
-5.041472661240277,0.016981132075471698
-5.685253006813216,0.0
-3.678608889261157,0.03795066413662239
-0.8584466433730538,0.38636363636363635
-3.5723597715924327,0.03795066413662239
-1.823811192244564,0.15358931552587646
-1.7979896912826794,0.15358931552587646
-5.931289720207076,0.0
1.154131431934128,0.7619047619047619
-4.905758344324669,0.016981132075471698
-1.6624682128076755,0.21052631578947367
-1.9066275537241593,0.15358931552587646
-2.9734065823664015,0.08163265306122448
-1.4469938152955673,0.28975265017667845
-3.4894156650307564,0.03795066413662239
-4.535457510243877,0.016981132075471698
-1.7093662316442058,0.17647058823529413
-2.440862119044717,0.132890365448505
-2.001259484981175,0.15358931552587646
-2.8812651166729215,0.1024390243902439
-4.341813951713923,0.016981132075471698
-1.9763494879230459,0.15358931552587646
-2.504487800678479,0.132890365448505
-0.325358466749992,0.5133333333333334
-3.9651521291205007,0.02494802494802495
-4.655685927167003,0.016981132075471698
-2.8656910771197266,0.1024390243902439
-5.929362445193661,0.0
-2.9265258543868917,0.1024390243902439
-4.093577411420638,0.02494802494802495
-0.11159329985119859,0.6086956521739131
0.10776645574906452,0.6323529411764707
-4.952295290830246,0.016981132075471698
-2.6725856504966576,0.10583941605839416
-3.1648964296122917,0.04861111111111111
-4.054851196703966,0.02494802494802495
-1.446461114566351,0.28975265017667845
-1.1015679012192803,0.3684210526315789
-3.640364527526044,0.03795066413662239
-5.538021455302777,0.0
-3.767524020035697,0.02976190476190476
-2.4004929922014697,0.132890365448505
1.6617894176221952,1.0
-1.010760423205025,0.3684210526315789
-4.801499229259498,0.016981132075471698
-2.9140361375281993,0.1024390243902439
-3.347979439981036,0.03795066413662239
-3.134212367389215,0.04861111111111111
-0.6799081532034825,0.5133333333333334
-3.4661864070695363,0.03795066413662239
-5.505340357715427,0.0
-3.7219092935263105,0.02976190476190476
-2.6997886930047104,0.10583941605839416
-1.7562760477818466,0.17647058823529413
-2.698254770658472,0.10583941605839416
-6.024137516722378,0.0
-2.7607117515949477,0.10583941605839416
-1.044011050043696,0.3684210526315789
-4.781282451308843,0.016981132075471698
-3.122220736473612,0.04861111111111111
-3.2084508993090823,0.04861111111111111
-3.7521864639832274,0.02976190476190476
-4.316241892669791,0.016981132075471698
-0.12255087905454332,0.6086956521739131
-1.7479845585277716,0.17647058823529413
-3.099484334134222,0.04861111111111111
-0.931187177720461,0.3684210526315789
0.24569284529385316,0.6323529411764707
-0.30121821727167664,0.5133333333333334
-3.763700976626812,0.02976190476190476
-2.999587521401764,0.07692307692307693
-1.0944498227228703,0.3684210526315789
-0.3342922094366334,0.5133333333333334
-0.3242804888617177,0.5133333333333334
-4.486252602762966,0.016981132075471698
-3.8900062033393086,0.02494802494802495
-3.0696080189065524,0.050505050505050504
-3.4533777174763194,0.03795066413662239
-3.3820522573406837,0.03795066413662239
0.6589561946537374,0.7037037037037037
-2.0057525592222727,0.15358931552587646
-1.1215551713419036,0.3333333333333333
-3.062773875941892,0.050505050505050504
-1.355484877364496,0.28975265017667845
-2.6293081125501403,0.10583941605839416
-4.884661082376976,0.016981132075471698
-3.639159236069161,0.03795066413662239
-5.567122083392544,0.0
-1.4625285791172304,0.28975265017667845
-3.3696345245538595,0.03795066413662239
-2.037729653626487,0.15358931552587646
-3.125858509789593,0.04861111111111111
-4.541081212885666,0.016981132075471698
-2.8134099532575565,0.1024390243902439
-4.801378626906159,0.016981132075471698
-1.205761719080787,0.32432432432432434
-0.5704127770018039,0.5133333333333334
-4.675814842483494,0.016981132075471698
-2.8199985120926567,0.1024390243902439
-4.130909857243134,0.02494802494802495
-3.9775515086647824,0.02494802494802495
-5.932046144911174,0.0
-1.1405255090228323,0.32432432432432434
-4.5376536691106955,0.016981132075471698
-0.7156161902411711,0.4838709677419355
-3.1959675997288155,0.04861111111111111
-2.670318273560487,0.10583941605839416
-2.9593771337089536,0.08163265306122448
-4.325872990809641,0.016981132075471698
-5.617949585565778,0.0
-1.004014786321083,0.3684210526315789
-3.535249433394512,0.03795066413662239
-4.780284226475155,0.016981132075471698
-5.594464789523569,0.0
-2.004870569980285,0.15358931552587646
-0.24004029360101686,0.5133333333333334
-0.9617566847467103,0.3684210526315789
-1.83630935529017,0.15358931552587646
0.4679105482237067,0.7037037037037037
-1.837362067266125,0.15358931552587646
-3.407799682047098,0.03795066413662239
-3.020865256372143,0.050505050505050504
-1.2983731229658528,0.28975265017667845
-1.6414532664834638,0.21052631578947367
-6.556993829036131,0.0
-3.1681294185462647,0.04861111111111111
-6.751971613077726,0.0
-0.5758440410318855,0.5133333333333334
-2.031445180299304,0.15358931552587646
0.17353442748441728,0.6323529411764707
-0.9254392227077224,0.3684210526315789
-4.797979663878826,0.016981132075471698
-0.1382039629254206,0.6086956521739131
-1.289806444262028,0.28975265017667845
-7.70047132299652,0.0
-4.277427273575007,0.02494802494802495
-1.8160113042841517,0.15358931552587646
-1.0165315613921149,0.3684210526315789
-0.44762022500731824,0.5133333333333334
-1e+300,0.0
1e+300,1.0
-inf,0.0
inf,1.0
nan,nan
