f0,f1,f2,f3,expected_raw
61.0,7.0,-0.17179123427725168,0.0,-0.3126219705491069
92.0,6.0,-0.17179123427725174,2.0,-0.7994623740473723
23.0,4.0,0.3834851983507521,0.0,0.14217533489334505
97.0,6.0,0.3834851983507522,0.0,-0.7048258704091486
72.0,1.0,0.38348519835075207,2.0,1.1033979514883843
57.0,3.0,0.7962510279722013,1.0,0.7514602558647557
51.0,0.0,0.7962510279722014,2.0,-0.0876118886514951
64.0,7.0,0.7962510279722012,0.0,-1.3611049621975053
nan,6.0,0.24452893335533746,1.0,0.27586169118906995
53.0,5.0,0.24452893335533749,2.0,-0.20912007901624388
28.0,7.0,0.24452893335533743,2.0,-0.695752475568328
71.0,0.0,-1.2850398286615696,0.0,-0.02417023164194429
111.0,nan,-1.2850398286615694,2.0,-0.22363611569191638
98.0,0.0,-1.2850398286615698,1.0,2.068057980503497
92.0,7.0,-1.3098392189253356,0.0,-2.188414928953392
116.0,1.0,-1.3098392189253354,1.0,-1.148480954772983
15.0,0.0,-1.3098392189253358,2.0,0.6424880106035304
79.0,8.0,0.7058035726203471,0.0,-0.36319144701511824
113.0,5.0,0.7058035726203472,2.0,-0.6032326611026708
nan,4.0,0.705803572620347,0.0,-0.7815200529594546
83.0,4.0,0.01945651014365694,0.0,-0.7944039194042375
70.0,6.0,0.019456510143656944,1.0,0.14848331169951953
nan,8.0,0.019456510143656937,2.0,-1.0396612318432799
52.0,0.0,1.6725867975209119,1.0,0.9170586810340303
55.0,6.0,1.672586797520912,1.0,2.46677709440701
67.0,0.0,1.6725867975209117,1.0,2.1623157822685637
99.0,8.0,-0.6365920215956876,1.0,-0.7856832581440353
10.0,5.0,-0.6365920215956875,2.0,0.41464535505876104
114.0,5.0,-0.6365920215956877,2.0,-1.3726495606101368
61.0,nan,-0.8262160708364362,2.0,-0.3369612069147132
55.0,3.0,-0.8262160708364361,1.0,1.386541171681831
102.0,3.0,-0.8262160708364363,2.0,0.02252927118588175
111.0,1.0,-1.083457454755392,2.0,0.28985223172694885
39.0,1.0,-1.0834574547553917,1.0,1.2233090632818118
62.0,6.0,-1.0834574547553921,0.0,-0.8544515043582502
97.0,nan,-1.2165538301494456,1.0,-1.6435032388795452
111.0,2.0,-1.2165538301494454,1.0,0.6376971006535708
5.0,7.0,-1.2165538301494458,1.0,-0.9632931349570308
13.0,9.0,0.1603269655014381,2.0,1.3919844919961857
104.0,0.0,0.16032696550143813,1.0,-0.03311535302436762
29.0,1.0,0.16032696550143807,0.0,-1.1472537701277086
91.0,5.0,1.313708476895277,0.0,1.7407856631739314
nan,7.0,1.3137084768952771,2.0,-0.0643062752975942
5.0,4.0,1.3137084768952767,0.0,0.035851733671965154
97.0,1.0,-2.264985591064539,0.0,-2.845488330686049
nan,5.0,-2.2649855910645385,0.0,-2.126650514543026
nan,8.0,-2.2649855910645393,0.0,-2.84519809724353
40.0,nan,0.07008006121543697,0.0,-0.38528566203376186
3.0,4.0,0.07008006121543699,1.0,-0.10660110370560509
20.0,2.0,0.07008006121543696,0.0,-0.3371699376554961
92.0,1.0,-0.7214749649192439,1.0,-1.522566070836968
nan,6.0,-0.7214749649192438,0.0,-0.5292451254126864
30.0,5.0,-0.721474964919244,1.0,0.9439053079150546
84.0,1.0,-1.382144078064842,1.0,-1.3163293975232824
2.0,7.0,-1.3821440780648417,2.0,-1.6699615283217732
0.0,9.0,-1.3821440780648422,1.0,0.7773610404711434
59.0,7.0,-0.1995526983984069,0.0,-1.2467147009602637
101.0,2.0,-0.19955269839840686,2.0,0.5813182329629463
52.0,nan,-0.19955269839840692,0.0,-1.0296739389759892
27.0,4.0,-0.34991327489061846,2.0,-0.8864434307894518
98.0,nan,-0.3499132748906184,2.0,0.23419024147486503
96.0,nan,-0.3499132748906185,1.0,1.366946516174586
27.0,0.0,0.4400131792220023,2.0,0.3562637221760114
102.0,nan,0.44001317922200234,2.0,0.8223815476964795
94.0,6.0,0.4400131792220022,2.0,-0.3909748382165748
66.0,1.0,-0.39430710311175404,2.0,0.04162063845332718
100.0,2.0,-0.394307103111754,2.0,-0.7292862368834725
32.0,7.0,-0.3943071031117541,2.0,0.936966716992742
nan,1.0,-0.3090165511570098,2.0,-0.9771566449488615
53.0,5.0,-0.30901655115700977,1.0,0.23415541578737403
110.0,0.0,-0.3090165511570099,0.0,-0.4381967094548122
114.0,2.0,-0.4951755854541687,1.0,-1.016699269589382
4.0,5.0,-0.4951755854541686,2.0,-0.9354372460237564
7.0,9.0,-0.49517558545416873,2.0,-0.8246692251590669
107.0,4.0,0.2884778878988618,1.0,-0.6635958941482509
108.0,7.0,0.28847788789886186,0.0,-0.4439950459397364
103.0,6.0,0.28847788789886175,2.0,-0.5162104708927056
85.0,9.0,1.847249900801918,1.0,0.4110539327379063
39.0,3.0,1.8472499008019183,2.0,1.5356435357670062
56.0,9.0,1.8472499008019179,1.0,1.6816289337591859
nan,9.0,-0.3404793942461591,1.0,-0.005639285698047682
85.0,8.0,-0.34047939424615903,0.0,-0.9653554277354517
98.0,6.0,-0.34047939424615914,2.0,1.6488952181508731
107.0,3.0,-0.40562392684861376,0.0,-1.3369247862222122
3.0,nan,-0.4056239268486137,1.0,-1.1702543488751391
46.0,0.0,-0.4056239268486138,1.0,-0.21426318369721406
115.0,0.0,-1.0294029298290555,2.0,-0.018380585933439685
9.0,7.0,-1.0294029298290552,0.0,-1.350375577909998
63.0,5.0,-1.0294029298290557,0.0,-1.3410041336331033
9.0,nan,-1.8550769659841622,0.0,-2.6218648366934163
nan,0.0,-1.855076965984162,2.0,-1.8969247400680769
nan,6.0,-1.8550769659841624,0.0,-1.9144844686355584
69.0,2.0,0.5341210763650771,0.0,1.1486552094069449
85.0,8.0,0.5341210763650772,1.0,0.025423754231409156
51.0,6.0,0.534121076365077,0.0,-0.21685655644564927
94.0,7.0,-1.569476766242738,1.0,-0.6377349416770353
nan,4.0,-1.5694767662427378,1.0,-1.1993824064825607
53.0,nan,-1.5694767662427382,2.0,-1.7676466393670316
26.0,8.0,-0.8549034620263867,2.0,-1.361362117497866
7.0,7.0,-0.8549034620263866,2.0,-1.2620875841547479
118.0,6.0,-0.8549034620263868,1.0,1.5036093669698414
11.0,6.0,-0.5530941107236926,2.0,-0.8671034015789639
49.0,7.0,-0.5530941107236925,2.0,0.49644143661947954
32.0,2.0,-0.5530941107236927,1.0,1.0593317182413886
56.0,9.0,-0.3827920399320805,2.0,-0.578734711935233
nan,8.0,-0.38279203993208044,2.0,-1.0580162702483238
56.0,8.0,-0.38279203993208055,1.0,-0.788049472690513
62.0,7.0,0.9946409619871398,2.0,-0.11668133588768637
111.0,3.0,0.9946409619871399,0.0,1.7737157821201253
56.0,1.0,0.9946409619871397,1.0,0.08913539263150842
82.0,7.0,-0.5409810138866481,2.0,-1.6344720338147811
73.0,nan,-0.540981013886648,2.0,-1.7639104672861783
118.0,9.0,-0.5409810138866482,1.0,1.8980847838917079
85.0,3.0,-1.2407732444933839,2.0,-0.6896817555796758
nan,1.0,-1.2407732444933837,2.0,-1.4054489460210116
12.0,0.0,-1.240773244493384,2.0,-0.983026830874038
72.0,3.0,1.092130904694179,0.0,1.4678453742211495
96.0,4.0,1.0921309046941792,2.0,1.1709386101076151
78.0,5.0,1.0921309046941787,2.0,0.8388911335025957
61.0,4.0,-0.7621394799446765,0.0,-0.5286951864796345
46.0,1.0,-0.7621394799446763,1.0,-1.8243516297311626
119.0,0.0,-0.7621394799446766,0.0,0.4377883197973338
81.0,5.0,0.16982183168524953,2.0,0.25309369650606117
57.0,5.0,0.16982183168524956,2.0,-1.0159947933534028
52.0,7.0,0.1698218316852495,2.0,-0.7778968431719558
109.0,4.0,0.1386384522846795,1.0,0.20170171320310962
nan,5.0,0.13863845228467953,1.0,-0.45105666423280755
92.0,0.0,0.13863845228467947,2.0,-0.6343578961217703
24.0,8.0,-0.2100008119750734,2.0,-1.6287851105679616
4.0,8.0,-0.21000081197507336,1.0,-0.35392276472279477
90.0,3.0,-0.21000081197507342,2.0,1.1029552833943093
111.0,4.0,0.21098374599095623,1.0,1.4734432120912742
109.0,5.0,0.21098374599095626,1.0,0.47855380657014296
1.0,nan,0.2109837459909562,2.0,-1.18603295561702
70.0,5.0,0.010074955646057513,2.0,-1.0806046869168635
62.0,7.0,0.010074955646057515,0.0,-1.322251032131844
nan,6.0,0.010074955646057511,2.0,-0.31568357100247946
10.0,1.0,0.716889848448271,1.0,2.0223110818286867
110.0,6.0,0.7168898484482711,1.0,1.0540157120713687
64.0,8.0,0.7168898484482709,1.0,-0.22734684133055563
26.0,7.0,-1.176553170193025,1.0,-1.7570929053145052
84.0,3.0,-1.1765531701930247,2.0,-0.4696651053691218
54.0,4.0,-1.1765531701930252,2.0,0.39114917947216316
13.0,2.0,-1.4836007111742766,0.0,-0.06531723179480317
71.0,6.0,-1.4836007111742764,2.0,-0.12250851568897074
84.0,9.0,-1.4836007111742768,2.0,0.1724639926019512
118.0,8.0,-0.951303851259724,2.0,0.4663010893686849
98.0,4.0,-0.9513038512597239,0.0,0.6411401757159348
14.0,1.0,-0.9513038512597242,0.0,-1.608202609095021
36.0,9.0,0.8351280617037092,1.0,1.990056886841824
90.0,nan,0.8351280617037093,2.0,1.0203270022701254
114.0,7.0,0.8351280617037091,1.0,0.04607275851136475
46.0,0.0,-1.4039639967343054,1.0,0.10426122020074544
27.0,nan,-1.4039639967343052,1.0,0.3967358442326568
39.0,nan,-1.4039639967343056,1.0,1.347178080403956
35.0,7.0,-1.1967638748383185,2.0,-0.7809565103408238
98.0,4.0,-1.1967638748383183,1.0,1.9823134130978652
91.0,7.0,-1.1967638748383187,0.0,0.813062829534483
98.0,4.0,1.2104549666262012,1.0,2.6268132873923564
26.0,6.0,1.2104549666262014,2.0,0.6927371851162417
93.0,3.0,1.210454966626201,1.0,0.6890635767802955
22.0,4.0,-1.6768176537127675,2.0,-0.2396175497647194
34.0,8.0,-1.6768176537127673,2.0,-0.7120177433339442
111.0,1.0,-1.6768176537127677,2.0,-0.24611817741787995
15.0,8.0,-0.03208087103330693,1.0,1.0251162883370517
54.0,nan,-0.032080871033306924,2.0,0.619531253410874
29.0,1.0,-0.03208087103330694,1.0,-0.1012932604316535
32.0,5.0,0.2986209282068868,0.0,0.9652231630728332
99.0,9.0,0.29862092820688685,1.0,0.7523665996632728
108.0,0.0,0.29862092820688674,0.0,-0.24065269375958562
nan,3.0,-0.6230681742827644,0.0,-0.8316940765469382
38.0,0.0,-0.6230681742827643,1.0,1.276550672143724
31.0,4.0,-0.6230681742827645,0.0,-1.635410246936921
112.0,nan,1.9136829107945414,0.0,1.4276075196398483
86.0,1.0,1.9136829107945417,2.0,2.0705614463301942
5.0,7.0,1.9136829107945412,2.0,0.06973922126352446
71.0,9.0,-1.429800107283448,1.0,0.7405652705236494
9.0,6.0,-1.4298001072834479,2.0,-0.4108255551822598
103.0,1.0,-1.4298001072834483,2.0,-1.8896181521073945
18.0,0.0,-2.136706124452087,1.0,-0.7835387732486148
75.0,1.0,-2.1367061244520866,0.0,-2.722527938114485
12.0,7.0,-2.1367061244520875,0.0,-3.035989822569484
nan,9.0,-1.7716943269250593,2.0,-1.669928807232007
5.0,7.0,-1.7716943269250591,2.0,-2.1907812760634346
nan,0.0,-1.7716943269250596,1.0,-0.6325568027989208
0.0,6.0,-0.30546880706418433,0.0,-0.41904966703063795
0.0,9.0,0.047443567594683426,1.0,0.729388320418855
0.0,nan,-0.08813103288367267,0.0,-1.442739796677088
-0.0,nan,-0.39573379894717564,2.0,-1.1656885029197235
-0.0,0.0,0.3158368088823133,0.0,-0.19748242101366734
-0.0,0.0,0.10030452668887457,0.0,-0.06741531501031936
1e-40,2.0,-0.8561104368379452,0.0,-1.433840231464802
1e-40,8.0,-0.721992560671727,0.0,-1.6264516433543406
1e-40,7.0,-0.9382542959145304,1.0,-1.4364316563298727
-1e-40,nan,-0.4512853489736882,2.0,-1.3643476428500523
-1e-40,9.0,-1.157776065690292,2.0,-0.872983003343565
-1e-40,0.0,-1.2970138080906186,2.0,-0.9640546032512317
1e-35,5.0,-1.0721544293789707,0.0,-1.6595779467830283
1e-35,7.0,1.7817683278802403,2.0,0.07736299923178012
1e-35,2.0,0.7250074839595818,0.0,-0.41910230632612233
-1e-35,1.0,0.35758014017990286,0.0,-1.2408133429148938
-1e-35,7.0,-0.14279607580828033,0.0,-0.9520364782469323
-1e-35,3.0,-1.794620564627068,0.0,-0.5747409375901923
1.0000000180025095e-35,0.0,0.5392079762338841,0.0,0.3409149667170709
1.0000000180025095e-35,nan,-1.071963563616383,2.0,-1.647609829807915
1.0000000180025095e-35,7.0,0.5281958686649721,0.0,-0.29502798457596924
nan,nan,-0.05231419496783351,2.0,-1.0668114691030655
nan,4.0,0.26397826835906907,2.0,-1.0275774096721917
nan,0.0,-0.7850023988749707,2.0,-0.5422833688707523
inf,7.0,-0.12921732078370732,1.0,-0.32945685639855776
inf,4.0,-1.5054697205041268,0.0,-1.9914336061284172
inf,7.0,-1.4237482447479592,0.0,-1.341009137981276
-inf,4.0,-0.2373810324402094,1.0,-0.3408323737594842
-inf,2.0,-1.0236481898036678,0.0,-1.3331685070041726
-inf,5.0,1.6297007869496276,0.0,-0.12792173729848802
-1.0,1.0,0.8440769596773787,2.0,-0.6487202090867414
-1.0,1.0,-0.5716986709639625,2.0,-0.9590442116828709
-1.0,8.0,-0.5631356032029875,1.0,-0.465562970595741
-0.5,5.0,0.5080655690028569,0.0,-0.7032662627102282
-0.5,nan,0.30177149314039337,0.0,-1.141569174933995
-0.5,1.0,-0.9548240747235598,2.0,-1.729616322810529
-3.0,2.0,0.6069579805753413,0.0,-0.7276372023723308
-3.0,9.0,0.650311595234349,2.0,-0.040549005057155384
-3.0,2.0,0.8034600229871057,1.0,-0.31431720952291214
0.999,4.0,0.7458544728041279,1.0,0.20108677858106072
0.999,4.0,-0.5613115044926478,2.0,-1.619344675919907
0.999,1.0,1.6405509229174187,1.0,0.8120406386330451
3.7,1.0,2.2552812639614555,1.0,-0.4799710016104249
3.7,7.0,0.8850473622451509,2.0,-0.1594900693633991
3.7,3.0,0.053217427510222605,0.0,-0.5005308867215774
119.0,5.0,0.6405401002859256,1.0,1.3978750209361968
119.0,8.0,-0.5028625717361187,1.0,0.8476425849459337
119.0,6.0,0.5484029640326662,1.0,2.188274568643871
120.0,7.0,-1.516893706769978,1.0,-1.2431836983596025
120.0,5.0,0.9859893512667298,2.0,-0.4510952946239171
120.0,3.0,0.6214921593785723,0.0,0.034206164863489645
121.0,nan,0.19370718864344927,0.0,-0.9645881814638703
121.0,0.0,-0.4355817997272442,1.0,-0.0032702893036585133
121.0,1.0,1.242884576508547,2.0,-0.2081095716889011
31.0,3.0,0.4609728726986678,1.0,0.21143283111659225
31.0,8.0,-0.8019932067657451,2.0,-1.4477222277825172
31.0,0.0,-1.6457713501640205,1.0,-0.24788138308514973
32.0,6.0,0.5019895000970257,2.0,1.6092147222100508
32.0,4.0,-0.9600555489368909,0.0,-0.1593990193566632
32.0,8.0,1.1323152788963098,0.0,1.1162852932081968
33.0,7.0,-0.7461205723558676,0.0,-1.2561592451286485
33.0,0.0,0.7798572190120115,2.0,0.6216869994605337
33.0,1.0,-1.3489989980494463,1.0,-1.8589436871932552
63.0,2.0,1.4823647874013381,1.0,-0.4221236492781614
63.0,nan,1.3047666854248094,2.0,-0.9826466052183576
63.0,2.0,-0.40859838816434607,2.0,-1.592368033132991
64.0,4.0,-0.0483067523966138,0.0,-1.2210081110679927
64.0,nan,-0.2598681921664138,2.0,-1.2406954646934991
64.0,4.0,-0.573421715822295,2.0,-1.3146546994074093
65.0,7.0,0.5135939452904406,2.0,0.6314940405539107
65.0,nan,-0.7775061005548555,0.0,0.17320702128696233
65.0,6.0,0.4888886977951383,1.0,2.1273078286519636
1000.0,9.0,1.0650773931236928,2.0,0.07415012243246928
1000.0,3.0,0.10438156719854251,2.0,-0.27110978857604545
1000.0,7.0,-0.3386953686782166,0.0,-1.0844559131092617
2147483648.0,7.0,-1.9936073132391714,0.0,-2.7526306455194613
2147483648.0,3.0,-2.4372260466753004,1.0,-0.6055081125099733
2147483648.0,5.0,-0.11827188143318305,0.0,-0.9918553075900924
10000000000.0,8.0,-0.4850233635128931,2.0,-1.1178461084752722
10000000000.0,5.0,0.1947861474298556,1.0,-0.45105666423280755
10000000000.0,nan,-0.8498275645508663,2.0,-1.0866864945044081
-10000000000.0,2.0,0.5963850444584177,0.0,-0.7276372023723308
-10000000000.0,4.0,-0.9525732279733894,0.0,-1.368795291031114
-10000000000.0,3.0,-0.3747646365111508,2.0,-0.6101147250961173
54.0,0.0,1.0489293786463123,2.0,1.0456433705969628
112.0,0.0,1.042882081038078,0.0,0.5192858352403245
17.0,0.0,-1.0765206244517713,1.0,2.1278602274943244
35.0,-0.0,1.7868687219413102,0.0,1.3273888936445346
30.0,-0.0,1.7239702437939934,2.0,2.2621589251430287
12.0,-0.0,0.666521483282939,2.0,0.16333076472326968
53.0,1e-40,-1.2036289534434936,2.0,-0.7795405974823748
110.0,1e-40,0.8351928564488703,2.0,0.1661348025920615
105.0,1e-40,0.3319987855729748,2.0,1.6178675143779968
60.0,-1e-40,-0.4738199136327424,0.0,-0.7687760485183813
46.0,-1e-40,-2.1022108360261287,0.0,-2.243126305074209
95.0,-1e-40,0.3315871503808722,1.0,1.7424476821872563
10.0,1e-35,0.8092640742496153,1.0,2.407375227708847
nan,1e-35,0.4009063109757376,0.0,-0.2914667027742172
nan,1e-35,0.39562706639372325,2.0,-0.3052918023982204
79.0,-1e-35,1.5477696345844019,1.0,2.047899175151825
21.0,-1e-35,-0.648236450119864,2.0,-0.7920417223769767
69.0,-1e-35,0.07209121383067427,2.0,1.739729281489319
100.0,1.0000000180025095e-35,0.07682003136387751,0.0,0.30999477369513223
119.0,1.0000000180025095e-35,0.6807492625962377,0.0,1.7575205019159796
nan,1.0000000180025095e-35,-0.10944675040856687,1.0,0.20003811122925827
89.0,nan,-1.3303032567929043,1.0,-1.0595443680490257
53.0,nan,1.5984527094450307,1.0,0.62376912814965
53.0,nan,1.4862424133752998,1.0,0.8557717835730675
8.0,inf,-0.24812351426316398,2.0,0.3664176033140611
93.0,inf,-0.88589409790281,2.0,-1.6179539659836946
44.0,inf,0.9023782746436912,2.0,-0.3994019507131723
70.0,-inf,0.3315189860471952,1.0,-1.0315264871585468
39.0,-inf,-0.17147733954171546,0.0,0.1477287271581162
10.0,-inf,0.48883309484767556,1.0,1.8640977279289501
nan,-1.0,1.8002614761928144,2.0,-0.12364653872020803
67.0,-1.0,-0.6142658893343349,0.0,0.24842167717437813
nan,-1.0,0.44000030454453626,0.0,-0.7957589932224871
nan,-0.5,-0.2368927736020892,1.0,0.2924564445363456
81.0,-0.5,-0.8842238668311669,2.0,0.9702226513369997
86.0,-0.5,0.6631163404998325,0.0,1.712734167845416
85.0,-3.0,-1.0721814880776008,0.0,-1.3403293703810135
95.0,-3.0,-0.9736199855232114,1.0,0.39573596029160585
105.0,-3.0,-1.316912715492957,1.0,0.9623890422954527
96.0,0.999,-2.119666792741151,1.0,2.05207126336662
18.0,0.999,-0.2617456339571072,1.0,0.24199477097426292
39.0,0.999,0.048001398058736336,0.0,1.257333702289369
83.0,3.7,-2.7401411398325335,0.0,-3.0678894079817334
13.0,3.7,0.2445409066302941,1.0,2.364289751112337
35.0,3.7,-0.41649512888705614,2.0,-0.06516273746056798
106.0,9.0,-0.8089520815404385,1.0,1.4640057364623495
49.0,9.0,0.03218843192084048,1.0,1.888115752270537
48.0,9.0,0.7186436324082461,0.0,-0.33216381748865803
71.0,10.0,0.9134780297495861,0.0,1.1547932784946735
103.0,10.0,-1.1311876130489023,2.0,-1.2033429206067707
74.0,10.0,0.4492426921340881,1.0,1.1503753580980747
78.0,11.0,0.4469289277619412,1.0,0.948768714543508
nan,11.0,-0.3951982502567936,0.0,-0.9145951696870986
22.0,11.0,-0.5405395830321489,2.0,-1.3873389954420425
50.0,31.0,0.15257817262454476,1.0,0.7130322163594023
22.0,31.0,-0.17834448495413205,2.0,-1.0449899009780803
34.0,31.0,0.5161085852554532,2.0,0.15203919024740828
nan,32.0,-0.05913669910872259,1.0,-0.3239210959604531
107.0,32.0,0.02202447099814301,0.0,-1.7317187878887812
nan,32.0,1.616831142171553,0.0,-0.06586343191694227
106.0,33.0,-1.7758444801522082,2.0,0.4971518929769623
95.0,33.0,-1.2846137497536394,2.0,0.2557131121003905
84.0,33.0,0.26150819736921305,1.0,-0.018803304625407535
39.0,63.0,0.5783943223262429,0.0,0.5648339830807321
12.0,63.0,0.5069061522345777,1.0,-0.27731988243225575
83.0,63.0,-1.753551415536677,2.0,-2.1748123168569333
25.0,64.0,0.32787516659450117,0.0,-1.0740115212319046
118.0,64.0,-0.7404977431166009,0.0,0.32438116265472555
26.0,64.0,0.04814852766612609,1.0,-0.5685511926818433
50.0,65.0,0.8998585991871095,0.0,1.5936237711093435
15.0,65.0,0.5676088752380656,2.0,0.9932329529949407
72.0,65.0,-0.5659460765814901,2.0,0.6011937382482994
93.0,1000.0,0.20521295740901419,2.0,-1.129625339904507
35.0,1000.0,-0.10471980647176782,2.0,-0.931598201662997
107.0,1000.0,-1.1844697177900345,0.0,-2.1306457303238147
43.0,2147483648.0,-0.30574842283062476,1.0,1.3618063663049638
115.0,2147483648.0,0.2257243963929454,2.0,0.5879521138468594
21.0,2147483648.0,-0.5129194742838439,2.0,-0.8337495469646732
95.0,10000000000.0,-0.16923707679842687,2.0,0.5962952012779775
32.0,10000000000.0,-0.10996670533571351,0.0,0.849929705242698
14.0,10000000000.0,-0.9918754335675579,2.0,-1.0959351563864863
31.0,-10000000000.0,1.3461708826931111,2.0,0.5099038960542337
nan,-10000000000.0,0.6921757797700697,0.0,-0.6844300501434688
18.0,-10000000000.0,0.1445000613545561,0.0,-0.7436613710098837
30.0,7.0,0.0,0.0,0.5773040940260593
13.0,0.0,0.0,0.0,1.6725760143923667
9.0,6.0,0.0,1.0,0.30834650569904565
79.0,0.0,-0.0,1.0,0.4033432207666877
26.0,1.0,-0.0,2.0,-0.47461730144479936
80.0,9.0,-0.0,0.0,-0.5760055909435896
54.0,5.0,1e-40,0.0,0.701582586592831
nan,5.0,1e-40,1.0,-0.45166444692843244
nan,5.0,1e-40,2.0,-1.0628600405099407
13.0,1.0,-1e-40,2.0,1.0935151710559736
9.0,9.0,-1e-40,0.0,-0.17319388694761229
82.0,6.0,-1e-40,2.0,-0.1991342036463068
93.0,5.0,1e-35,2.0,-1.18064743102851
35.0,2.0,1e-35,0.0,-0.8913815136472755
74.0,0.0,1e-35,0.0,1.3619919272280785
103.0,2.0,-1e-35,2.0,-1.1938491247934493
nan,nan,-1e-35,1.0,-0.24546997506488574
22.0,7.0,-1e-35,2.0,-0.8889007830700182
87.0,7.0,1.0000000180025095e-35,2.0,-0.041391857889941985
nan,5.0,1.0000000180025095e-35,2.0,-1.0628600405099407
32.0,nan,1.0000000180025095e-35,2.0,1.09996454514276
7.0,2.0,nan,2.0,-1.3328078945834319
59.0,nan,nan,0.0,-1.2563588505381342
63.0,8.0,nan,2.0,-1.4044527404518996
84.0,0.0,inf,0.0,2.5976431971515543
95.0,8.0,inf,0.0,3.281635515740408
12.0,8.0,inf,0.0,1.7972208488341832
112.0,6.0,-inf,1.0,-0.2387373175143478
107.0,7.0,-inf,2.0,-4.072063993070615
112.0,5.0,-inf,2.0,-1.7527050634458623
65.0,nan,-1.824729102513347,0.0,0.40997459468611586
nan,9.0,-0.5236742777373435,0.0,-0.5711548947927992
nan,5.0,-1.6608608573301369,0.0,-1.7194852551111255
66.0,4.0,-0.6824344064729003,-0.0,-0.08358705925526333
87.0,0.0,1.6230834251027144,-0.0,-0.023422511443389343
6.0,8.0,-0.07478166552833598,-0.0,-1.1825473211152069
64.0,4.0,-0.16179465811058785,1e-40,-1.213841542884174
17.0,nan,0.2123887518527064,1e-40,0.889720975362143
56.0,3.0,-0.7801900649733469,1e-40,-0.6471838744101861
42.0,4.0,-1.2101116725257983,-1e-40,-1.315452824046222
101.0,nan,0.7510002722511812,-1e-40,0.5351915655658656
42.0,8.0,-0.25790966427051065,-1e-40,-1.2373055880203967
113.0,9.0,-0.06250057043298181,1e-35,-0.24873630750144984
80.0,4.0,0.9550890440098606,1e-35,-0.45654040803452384
106.0,1.0,-2.2663460606327708,1e-35,-1.7827137056598719
79.0,2.0,0.2981885716625052,-1e-35,-0.8772501651970989
52.0,7.0,-0.9188726092568558,-1e-35,-0.823973989268811
96.0,9.0,1.275029796483044,-1e-35,0.9464145434183974
nan,0.0,-0.054081507381205506,1.0000000180025095e-35,-0.3984908630775896
105.0,9.0,-0.9717279464279666,1.0000000180025095e-35,1.0495994773163515
40.0,9.0,0.4955920286974375,1.0000000180025095e-35,0.5658762888781599
17.0,8.0,-0.3248466277274115,nan,1.087614981174531
nan,4.0,-0.24322120654171295,nan,-1.070010031811109
87.0,3.0,-1.6310110373158115,nan,-1.583504386326114
62.0,7.0,-2.386371509125612,inf,-2.3379411708547684
26.0,2.0,-0.04555796436515094,inf,-0.5545195481868109
11.0,3.0,-0.5637970029385804,inf,-0.6581455460382173
42.0,nan,-0.26620837749045667,-inf,-0.9952467223683895
nan,5.0,1.0406763317825474,-inf,-0.3730965058144916
21.0,7.0,0.35174445105654767,-inf,-0.2894997262391365
108.0,2.0,1.1374465517401158,-1.0,-0.05175926650764012
53.0,9.0,0.5247009130149627,-1.0,0.21822127040463282
nan,5.0,-0.7141090172148252,-1.0,-0.8045591150714475
6.0,6.0,-0.9402446830511355,-0.5,-0.6614043371714401
80.0,0.0,0.29680681954335547,-0.5,-0.46150390215680587
107.0,6.0,-0.18850420693326603,-0.5,-1.1877552365186415
91.0,7.0,-0.1676334507863397,-3.0,1.0286711501286092
81.0,5.0,-1.1184062564064554,-3.0,0.13693732130733013
53.0,3.0,-0.18005416690486747,-3.0,-0.2807479180029686
3.0,2.0,1.460494643250466,0.999,-0.24051833364944594
nan,4.0,0.005171906121702947,0.999,-1.0453791507923593
105.0,4.0,0.26513550509644956,0.999,0.5962192956556687
27.0,5.0,1.122038853809955,3.7,-0.46054388675367935
42.0,nan,0.13108054891004922,3.7,-0.7986883352294896
66.0,4.0,0.42682106065361125,3.7,0.7634579608632155
73.0,4.0,1.0759830718329206,2.0,-0.5940313781471995
46.0,3.0,0.5707032062625295,2.0,0.25565647054181057
39.0,1.0,0.9331975968691802,2.0,1.0504985805995044
54.0,8.0,0.334337892542732,3.0,0.4415829177369917
39.0,1.0,-1.9752408143698337,3.0,-0.04257291029131356
65.0,5.0,-1.1297950683127878,3.0,0.2452295396863557
6.0,nan,-1.4777230159739707,4.0,-2.7614602065916345
75.0,2.0,-0.3292915156512342,4.0,-0.9075694878985294
44.0,9.0,1.758216809931699,4.0,0.7746812279927174
100.0,1.0,-2.076789169302394,31.0,-2.15407771369358
12.0,6.0,0.540783945871182,31.0,-0.06792253637353302
nan,5.0,0.8231483694029831,31.0,-0.8027425003018883
65.0,8.0,-0.8145585382019837,32.0,0.5823344540611847
75.0,0.0,0.11948869065649295,32.0,-0.08487718353453833
74.0,4.0,-0.4924898251649453,32.0,0.49886232061493024
37.0,8.0,-0.14760342587725428,33.0,-0.7934315620341197
102.0,4.0,-0.3837649472119544,33.0,0.10117233494162309
4.0,2.0,-1.8674834987841593,33.0,-1.284524588432511
99.0,3.0,-0.08223262199674125,63.0,-0.7967412511691211
83.0,3.0,-0.5606427859060703,63.0,-0.32033205872721093
13.0,9.0,-0.7920344175783794,63.0,0.6442220504913545
83.0,5.0,-1.1904830653884064,64.0,-1.390189054629266
14.0,7.0,-0.5041686797679859,64.0,-0.7934628386147135
77.0,6.0,0.4446528062116221,64.0,-0.09226686361666969
